"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
235,2.34,2.83,-3.94255205114165,0.110618213189157,9.99999999473644e-09,"heavy",0
236,2.35,2.84,-3.90703776858307,0.110175126123306,1e-08,"heavy",0
237,2.36,2.85,-3.89021040603961,0.110075058973061,1e-08,"heavy",0
238,2.37,2.86,-1.43456596039143,0.718347993669146,0.00325033063178548,"heavy",0
239,2.38,2.87,-3.39510978125453,0.104039536119087,1e-08,"heavy",0
240,2.39,2.88,-3.87763134837788,0.11053258852774,1e-08,"heavy",0
241,2.4,2.89,-3.87170711265264,0.111077473221907,1e-08,"heavy",0
242,2.41,2.9,-3.80793005759773,0.110216862491795,1e-08,"heavy",52
243,2.42,2.91,-3.47816527982463,0.106521252881612,1e-08,"heavy",0
244,2.43,2.92,-3.21518032957447,0.104660295986455,1e-08,"heavy",0
245,2.44,2.93,-1.11452302765613,0.640899231010069,0.00226356671972647,"heavy",0
246,2.45,2.94,-1.11497158511457,0.610952155658724,0.00166930632125713,"heavy",0
247,2.46,2.95,-2.66640627388878,0.0991122765031637,1e-08,"heavy",0
248,2.47,2.96,-2.3439204552944,0.0962548874897502,1e-08,"heavy",0
249,2.48,2.97,-0.935854159866062,0.822469961973375,0.00468137101855594,"heavy",0
250,2.49,2.98,-0.897866268291122,0.899794658433863,0.00620893885270741,"heavy",0
251,2.5,2.99,-0.854518797961863,1.04559313209801,0.0101398268787036,"heavy",0
252,2.51,3,-0.831399108865619,1.12831118288485,0.0126221859901,"heavy",0
253,2.52,3.01,-0.812716518374419,1.20980285426566,0.0153268000953438,"heavy",0
254,2.53,3.02,-0.822050189282215,1.09130395518948,0.011471206323489,"heavy",0
255,2.54,3.03,-0.827962362290252,1.01999910624241,0.00935846517092974,"heavy",0
256,2.55,3.04,-0.812236163990625,0.752878444784711,0.00618768163937022,"heavy",0
257,2.56,3.05,-0.827026468278079,1.19726424838458,0.0148585591480514,"heavy",0
258,2.57,3.06,-0.84765343432776,1.23705796822594,0.0161432978178904,"heavy",0
259,2.58,3.07,-0.867197623334607,1.2872679113366,0.0176837223336528,"heavy",0
260,2.59,3.08,-0.954505931910301,0.0844287904146084,1e-08,"heavy",0
261,2.6,3.09,-0.875018303256695,1.32802614595104,0.019048952277477,"heavy",0
262,2.61,3.1,-0.868384934593862,1.38155340862901,0.0210003760998421,"heavy",0
263,2.62,3.11,-0.873362515363506,1.32407976367157,0.0191193081296768,"heavy",0
264,2.63,3.12,-0.891225845279992,1.31688631196136,0.0187864052001075,"heavy",0
265,2.64,3.13,-0.894624373769731,1.34038154412819,0.0196418643556633,"heavy",0
266,2.65,3.14,-0.909300223981011,1.28043436175025,0.0175570569141976,"heavy",0
267,2.66,3.15,-0.914382588054305,1.28732133553752,0.0177879645027642,"heavy",0
268,2.67,3.16,-0.923985559684069,1.1912855326861,0.014735029954159,"heavy",0
269,2.68,3.17,-0.95778258684092,1.20573497415337,0.0150579582013461,"heavy",0
270,2.69,3.18,-0.968614286599351,1.23859275770892,0.0160205013367766,"heavy",0
271,2.7,3.19,-1.00939430812749,1.31637955202188,0.018454759294194,"heavy",0
272,2.71,3.2,-1.16551485692672,1.33063600175293,0.0162655384287658,"heavy",0
273,2.72,3.21,-1.38782483029411,2.76074976283086,0.0393088732608718,"light",0
274,2.73,3.22,-1.41787855456242,2.83155817310159,0.0417236634945511,"light",0
275,2.74,3.23,-1.58859837785123,315.783007448215,4.8392355892379,"light",0
276,2.75,3.24,-1.63726545174842,379.003889599214,5.51028452567401,"light",0
277,2.76,3.25,-1.71782007459841,331.682558977307,4.05611359944889,"light",0
278,2.77,3.26,-1.73506127304754,326.010429899084,3.92204846577849,"light",0
279,2.78,3.27,-1.78177638424548,349.806078933254,3.88766978385694,"light",0
280,2.79,3.28,-1.79162673522087,404.219005891308,4.49871549542835,"light",0
281,2.8,3.29,-1.798103572253,378.682357456053,4.10718852051227,"light",0
282,2.81,3.3,-1.79519715709702,408.834530829176,4.19972704372611,"light",0
283,2.82,3.31,-1.78103134878533,360.501841034879,3.60331942282627,"light",0
284,2.83,3.32,-1.75016321164622,63.286435360816,0.616324932872689,"light",0
285,2.84,3.33,-1.72222486941061,422.774768900892,4.12670164378123,"light",0
286,2.85,3.34,-1.69410095151857,401.089193586629,4.0965260786097,"light",0
287,2.86,3.35,-1.69430006887078,368.924224288921,3.78384354240671,"light",0
288,2.87,3.36,-1.68634415123866,418.072301459251,4.36965410596907,"light",0
289,2.88,3.37,-1.71007588228254,349.796135431101,3.60695103449006,"light",0
290,2.89,3.38,-1.73525607521984,426.36544794763,4.20039636811915,"light",0
291,2.9,3.39,-1.77329974580976,406.446482596434,3.86776914614691,"light",0
292,2.91,3.4,-1.84584610503898,5.23149401091427,0.0375059624862691,"light",0
293,2.92,3.41,-1.90760518096714,448.514989869245,3.914074993217,"light",0
294,2.93,3.42,-1.94443732282308,391.108489479775,3.41547914683523,"light",0
295,2.94,3.43,-5.87770106170261,0.147790644123608,1e-08,"heavy",0
296,2.95,3.44,-1.98348386685624,2.82773836757722,0.0204082080999514,"light",0
297,2.96,3.45,-5.92628808720686,0.148854130276278,1e-08,"heavy",0
298,2.97,3.46,-5.86786520999998,0.147655338885001,1e-08,"heavy",0
299,2.98,3.47,-5.83845309258696,0.148084685904806,1e-08,"heavy",0
300,2.99,3.48,-5.87880365562512,0.149535999236002,1e-08,"heavy",0
301,3,3.49,-5.80262279114846,0.147103511544041,1e-08,"heavy",0
302,3.01,3.5,-5.77442627256753,0.145723601201713,1e-08,"heavy",0
303,3.02,3.51,-5.74821441140423,0.145213010581021,1e-08,"heavy",0
304,3.03,3.52,-5.54106790940789,0.139352725812401,1e-08,"heavy",0
305,3.04,3.53,-6.04312957085872,0.151265984532309,1e-08,"heavy",0
306,3.05,3.54,-6.06303925744343,0.151549393097142,1e-08,"heavy",0
307,3.06,3.55,-6.24427723463355,0.157542935924431,1e-08,"heavy",0
308,3.07,3.56,-6.02984570749649,0.150753560075836,1e-08,"heavy",0
309,3.08,3.57,-6.30882197265424,0.157074227222655,1e-08,"heavy",0
310,3.09,3.58,-6.76915383015402,0.17078283016195,1e-08,"heavy",0
311,3.1,3.59,-6.27708776678129,0.156265059973784,1e-08,"heavy",0
312,3.11,3.6,-5.79433729238691,0.144306597844482,1e-08,"heavy",0
313,3.12,3.61,-5.75732315623269,0.143627539103779,1e-08,"heavy",0
