"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
207,2.06,2.55,-0.294553036078539,242.659388235849,13.2614618971814,"light",0
208,2.07,2.56,-0.285920956892434,254.174502777041,14.2475691447644,"light",0
209,2.08,2.57,-0.282068728352402,242.222383100066,13.6110895075683,"light",0
210,2.09,2.58,-0.284555260668391,203.746273512308,11.4380963093513,"light",0
211,2.1,2.59,-0.295424114036376,225.13909989959,12.2961446020038,"light",0
212,2.11,2.6,-0.307366836173664,230.677276341324,12.9946989724024,"light",0
213,2.12,2.61,-0.330269359463816,226.545178179182,12.6280786645558,"light",0
214,2.13,2.62,-0.348288924802278,158.973664898195,9.26628061171401,"light",0
215,2.14,2.63,-0.374705541904203,210.640403672257,11.3313959596477,"light",0
216,2.15,2.64,-0.385861775494108,236.098818370113,11.6460552932321,"light",0
217,2.16,2.65,-0.374236467263449,202.787930775548,10.9704677729012,"light",0
218,2.17,2.66,-0.358886525741297,222.355256713482,12.6913037066364,"light",0
219,2.18,2.67,-0.349963644672062,243.475335687841,14.0141749930731,"light",0
220,2.19,2.68,-0.343953313310443,254.149362409714,14.8615446558528,"light",0
221,2.2,2.69,-0.339240751430256,245.677440616794,14.3169732910418,"light",0
222,2.21,2.7,-0.33818551049343,177.471930395571,10.1825673438547,"light",0
223,2.22,2.71,-0.340733402107545,234.779588075584,13.3277029182052,"light",0
224,2.23,2.72,-0.374697378659951,228.127012529027,14.4675165368042,"light",0
225,2.24,2.73,-0.475932855045526,247.672739736526,12.3532754881109,"light",0
226,2.25,2.74,-0.50916558417611,243.353053751531,12.8077329781518,"light",0
227,2.26,2.75,-0.597423680685429,212.78915756889,8.65524332699687,"light",0
228,2.27,2.76,-0.587480438994654,235.756619047431,10.1591852441418,"light",0
229,2.28,2.77,-0.460733579076709,6.19618194801891,0.312464841313802,"light",0
230,2.29,2.78,-0.436148312167999,4.43481773274547,0.189830171391594,"light",0
231,2.3,2.79,-0.386086852271912,149.041758785588,9.71969910579363,"light",0
232,2.31,2.8,-0.358920657803844,225.493287016006,13.9563825419979,"light",0
233,2.32,2.81,-0.355959592822881,1.62468947937147,0.0265285266423509,"heavy",0
234,2.33,2.82,-0.349345941831658,217.631401505384,13.0094642540788,"light",0
235,2.34,2.83,-0.347022838630832,245.958806130279,14.9441109260647,"light",0
236,2.35,2.84,-0.33719992996594,237.193642370985,14.9946965535129,"light",0
237,2.36,2.85,-0.332010762373217,210.396799132035,13.6033580102906,"light",0
238,2.37,2.86,-0.328222075186844,127.644570641698,8.13276064175767,"light",0
239,2.38,2.87,-0.326225223654515,251.259710140118,15.9408405202028,"light",0
240,2.39,2.88,-0.327828502370861,243.563538390769,15.0906899015636,"light",0
241,2.4,2.89,-0.331423498241904,211.889894916548,12.7510359147127,"light",0
242,2.41,2.9,-0.34116007310964,7.53827763691849,0.353273872864446,"light",0
243,2.42,2.91,-0.341610499478843,10.8586388722588,0.550924189552398,"light",0
244,2.43,2.92,-0.342895768075495,15.0037138681408,0.802224611874621,"light",0
245,2.44,2.93,-0.349551138805685,11.201808064493,0.576411703789042,"light",0
246,2.45,2.94,-0.352111928620751,26.8877984864976,1.54509010992335,"light",0
247,2.46,2.95,-0.354713967593002,156.427219769629,9.84445925367574,"light",0
248,2.47,2.96,-0.360669022450587,240.002342449769,15.6230611054751,"light",0
249,2.48,2.97,-0.374375357528815,222.213294793917,14.9143667655555,"light",0
250,2.49,2.98,-0.394573926300229,232.346168336761,15.4556065950724,"light",0
251,2.5,2.99,-0.420357490685854,244.365488315276,15.6892348233106,"light",0
252,2.51,3,-0.441310170055485,233.336944355824,14.5750881872948,"light",0
253,2.52,3.01,-0.455733661434119,242.165170534667,14.3624357119864,"light",0
254,2.53,3.02,-0.460280151992375,208.654093618698,12.1158074608245,"light",0
255,2.54,3.03,-0.456218474700184,182.113434398908,10.5709151425509,"light",0
256,2.55,3.04,-0.4595447896935,207.814544937578,12.2322246902836,"light",0
257,2.56,3.05,-0.468195643223305,101.36303702493,5.8099020565637,"light",0
258,2.57,3.06,-0.471675045489017,13.9472229412889,0.718976761779738,"light",0
259,2.58,3.07,-0.474622024707381,18.0098569945172,0.957614217351731,"light",0
260,2.59,3.08,-0.471576999882344,206.730512026875,12.2998603419188,"light",0
261,2.6,3.09,-0.471895531961532,210.493529708707,12.7669548251331,"light",0
262,2.61,3.1,-0.475240988601442,203.551148313315,12.3554946025752,"light",0
263,2.62,3.11,-0.475219099361619,246.749177177191,14.9493024972524,"light",0
264,2.63,3.12,-0.47413794325378,221.449324481045,13.3982609835215,"light",0
265,2.64,3.13,-0.480744210491958,250.032473278908,15.0295293330177,"light",0
266,2.65,3.14,-0.492780086228143,217.248241226732,12.7945490396271,"light",0
267,2.66,3.15,-0.510302020155057,196.58133529284,11.1834233987108,"light",0
268,2.67,3.16,-0.518581819885739,210.246749792294,11.8438276230773,"light",0
269,2.68,3.17,-0.510656378055314,51.0994018043767,2.77766706147677,"light",0
270,2.69,3.18,-0.502113744570741,7.89614131493794,0.335315837924459,"light",0
271,2.7,3.19,-0.491997520445751,3.73034950488191,0.114926732380508,"light",52
272,2.71,3.2,-0.484150155004489,2.56055457754282,0.0591859131756931,"light",0
273,2.72,3.21,-0.473523481891161,2.58490331065257,0.058281519074726,"light",0
274,2.73,3.22,-0.472520531142071,1.96789622514589,0.0327116484019716,"heavy",0
275,2.74,3.23,-0.43989513700679,2.29700939561495,0.0453162556259618,"light",0
276,2.75,3.24,-0.426630864760343,2.2489228853527,0.0428710602503193,"light",0
277,2.76,3.25,-0.393200888430397,2.45896995294018,0.0548291136883418,"light",0
278,2.77,3.26,-0.381589979999229,2.69380752939847,0.0665412617273829,"light",0
279,2.78,3.27,-0.492538102945169,7.56129605200725,0.140408118697376,"light",0
280,2.79,3.28,-0.485629746266572,7.85774327918787,0.158111770900185,"light",0
281,2.8,3.29,-0.51686200988231,4.18950844579141,0.0671098350390722,"light",0
282,2.81,3.3,-0.504426424464438,284.491589103066,7.63849823173021,"light",0
283,2.82,3.31,-0.374780252351234,1.58941232288341,0.0268391993345614,"heavy",0
284,2.83,3.32,-0.280711889315233,1.5874263794423,0.0352489328489018,"heavy",0
285,2.84,3.33,-0.225159593088873,9.7595476260687,0.627304835949433,"light",0
286,2.85,3.34,-0.185942544642954,141.421764339022,10.8220773010662,"light",0
287,2.86,3.35,-0.178918342464169,222.499502551086,16.639027858997,"light",0
288,2.87,3.36,-0.177518700278426,230.901577709923,16.9215211820717,"light",0
289,2.88,3.37,-0.179927550047746,24.9239122647444,1.71011242964778,"light",0
290,2.89,3.38,-0.18198807538679,9.69483811023813,0.60310156907201,"light",0
291,2.9,3.39,-0.191659892347112,3.34193203199552,0.148132750972135,"light",0
292,2.91,3.4,-0.222216739122668,1.37245782629698,0.026480828693427,"heavy",0
293,2.92,3.41,-0.245083307959156,1.24300801623441,0.0201725952601394,"heavy",0
294,2.93,3.42,-0.249738187479989,1.31616600871814,0.0233417918984013,"heavy",0
295,2.94,3.43,-0.265098100639058,1.41600140265807,0.0274221609120781,"heavy",0
296,2.95,3.44,-0.28283199270925,1.33547127065735,0.02385587506056,"heavy",0
297,2.96,3.45,-0.278123127574025,1.46627880913114,0.0301936382960406,"heavy",0
298,2.97,3.46,-0.271620810497962,1.54570735822239,0.0342995442720647,"heavy",0
299,2.98,3.47,-0.261234049910461,1.72597143463847,0.044072127082367,"heavy",0
300,2.99,3.48,-0.250464297829576,2.5253653308861,0.0932715232554127,"light",0
301,3,3.49,-0.243506326680834,4.20261263921396,0.214231464151674,"light",0
302,3.01,3.5,-0.250157830552892,4.70410299534408,0.25558910708418,"light",0
303,3.02,3.51,-0.263158481780626,22.38579169283,1.62920463982242,"light",0
304,3.03,3.52,-0.288069312098098,25.4193204768106,1.83999208913832,"light",0
305,3.04,3.53,-0.318799649425957,8.0237536420493,0.487119562645042,"light",0
306,3.05,3.54,-0.35007872681585,2.85619141927744,0.110576286515055,"light",0
307,3.06,3.55,-0.35007872681585,2.85619141927744,0.110576286515055,"light",0
308,3.07,3.56,-0.349103100577924,2.96465451316591,0.117681071927376,"light",0
309,3.08,3.57,-0.349427386251594,2.51639114780884,0.089025556549634,"light",0
310,3.09,3.58,-0.357832761362575,1.76590814341099,0.0441605886164089,"heavy",0
311,3.1,3.59,-0.344519964269623,2.4758508115695,0.086351489338199,"light",0
312,3.11,3.6,-0.340945831469393,2.99732609342077,0.119436794794593,"light",0
313,3.12,3.61,-0.340895354775562,2.85208346468156,0.110383038129022,"light",0
314,3.13,3.62,-0.336665400272904,3.48355221048934,0.153387097088281,"light",0
315,3.14,3.63,-0.33528979265439,4.25137308814521,0.206653604847546,"light",0
316,3.15,3.64,-0.335349129311084,3.88578371145901,0.181318160489294,"light",0
317,3.16,3.65,-0.336553366386337,3.16426281243667,0.132071807552947,"light",0
318,3.17,3.66,-0.336448945519128,2.81368712096802,0.10861065131933,"light",0
319,3.18,3.67,-0.330943372802128,3.15628358918935,0.131914232152131,"light",0
320,3.19,3.68,-0.335885806309696,5.13306218994632,0.270945175872719,"light",0
321,3.2,3.69,-0.352438488420766,5.1340863140463,0.272202443199033,"light",0
322,3.21,3.7,-0.378454456161355,3.90485514921889,0.184142311545476,"light",0
323,3.22,3.71,-0.389046461457991,3.66125693060671,0.166347307460573,"light",0
324,3.23,3.72,-0.368455977542076,5.13684084621853,0.271677967846428,"light",0
325,3.24,3.73,-0.343091657081009,5.47421106631185,0.295268079354838,"light",0
326,3.25,3.74,-0.328846715715339,4.26673439328268,0.207625911651826,"light",0
327,3.26,3.75,-0.306225949759536,4.435526014969,0.216763401842862,"light",0
328,3.27,3.76,-0.291882817966016,3.9075689364472,0.177432341275297,"light",0
329,3.28,3.77,-0.27540542074184,5.13012395734873,0.260598290850774,"light",0
330,3.29,3.78,-0.265198436004781,6.00901609626848,0.324349266369992,"light",0
331,3.3,3.79,-0.261960602670771,12.664404121809,0.803097146534049,"light",0
332,3.31,3.8,-0.264505217894861,9.11626690831823,0.547864159888051,"light",0
333,3.32,3.81,-0.378232097928177,216.975192459998,11.3387829421281,"light",0
334,3.33,3.82,-0.477645256428302,282.281789300651,10.2007875655884,"light",0
335,3.34,3.83,-0.499831638376675,260.895802484409,9.58851960756332,"light",0
336,3.35,3.84,-0.563852748012027,86.5109048444218,2.39932126755773,"light",0
337,3.36,3.85,-0.468411867590608,2.90426444008874,0.0719922714414236,"light",0
338,3.37,3.86,-0.358929888099929,2.24281262293811,0.0640568708779177,"light",0
339,3.38,3.87,-0.301553768034408,5.75298089448333,0.277776366264967,"light",0
340,3.39,3.88,-0.26429387192758,232.070113025148,15.0381132992583,"light",0
341,3.4,3.89,-0.255638107117158,6.03810421264396,0.28820116999815,"light",0
342,3.41,3.9,-0.252177908068469,2.77118289071291,0.0911053439038146,"light",0
343,3.42,3.91,-0.249733440673771,2.4965525406687,0.0758841204144352,"light",0
344,3.43,3.92,-0.244445718319197,9.59523821583725,0.518432983414904,"light",0
345,3.44,3.93,-0.244104984488185,6.36902700737741,0.31188995410935,"light",0
346,3.45,3.94,-0.250362092009496,2.90757150523439,0.0975293387284235,"light",0
347,3.46,3.95,-0.252970939003526,2.46311879399775,0.0724821482011012,"light",0
348,3.47,3.96,-0.247931284909883,3.06762540442393,0.107520530853941,"light",0
349,3.48,3.97,-0.256438407058837,2.33541189379966,0.0662388520030011,"light",0
350,3.49,3.98,-0.268241487172075,1.81159917711876,0.0401269522174558,"heavy",0
351,3.5,3.99,-0.265543013676416,3.06002350246356,0.107260954439815,"light",0
