"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
263,2.62,3.11,-0.94159725366217,2.65635846685403,0.031123024871964,"light",0
264,2.63,3.12,-0.938516759713787,2.83049905877369,0.0343178649335989,"light",0
265,2.64,3.13,-0.937786702394844,2.92972800009898,0.0360708467794731,"light",0
266,2.65,3.14,-0.940940492610009,2.89000958951937,0.0351505903568864,"light",0
267,2.66,3.15,-0.970015082851821,2.11822542754417,0.0202616256311214,"light",0
268,2.67,3.16,-1.0020433004219,1.53924620744347,0.0110833206221423,"heavy",0
269,2.68,3.17,-1.03929493438672,1.25399801311223,0.00719201656150482,"heavy",0
270,2.69,3.18,-2.24119373765392,0.0948758659714159,1e-08,"heavy",0
271,2.7,3.19,-2.52332184322014,0.0966952630540834,1e-08,"heavy",0
272,2.71,3.2,-1.26155071538226,0.508717732134972,0.000679755350532871,"heavy",52
273,2.72,3.21,-3.3347102011083,0.104880478462568,1e-08,"heavy",0
274,2.73,3.22,-3.4125653266374,0.10579783856668,1e-08,"heavy",0
275,2.74,3.23,-3.47836212535778,0.10656342071273,1e-08,"heavy",0
276,2.75,3.24,-1.48450620801614,5.21087009432904,0.0307050023856685,"light",0
277,2.76,3.25,-3.99990883421655,0.113758088012111,1e-08,"heavy",0
278,2.77,3.26,-4.46210693835131,0.120284210574684,1e-08,"heavy",0
279,2.78,3.27,-4.91823231107444,0.127988660726127,1e-08,"heavy",0
280,2.79,3.28,-4.94970602025852,0.1286835880854,1e-08,"heavy",0
281,2.8,3.29,-4.92968114235564,0.127606782245597,1e-08,"heavy",0
282,2.81,3.3,-4.92501975853819,0.126976372880351,1e-08,"heavy",0
283,2.82,3.31,-4.98951599659344,0.128018288893011,1e-08,"heavy",0
284,2.83,3.32,-5.00000757445832,0.128153946423168,1e-08,"heavy",0
285,2.84,3.33,-4.48973543088394,0.120063097191818,1e-08,"heavy",0
286,2.85,3.34,-1.71112727303958,5.22611354527141,0.0354639917218149,"light",0
287,2.86,3.35,-4.55195004157292,0.12041427965702,1e-08,"heavy",0
288,2.87,3.36,-5.07652741810198,0.12959140703694,1e-08,"heavy",0
289,2.88,3.37,-5.10344837615271,0.129959943657154,1e-08,"heavy",0
290,2.89,3.38,-5.4274685571075,0.134935234476707,1e-08,"heavy",0
291,2.9,3.39,-5.96971371571167,0.146705147159172,1e-08,"heavy",0
292,2.91,3.4,-6.49810629122486,0.159813833218301,1e-08,"heavy",52
293,2.92,3.41,-7.03246997535779,0.175308795211058,9.99999999994061e-09,"heavy",0
294,2.93,3.42,-7.34687671848541,0.18332207678592,9.99999999994061e-09,"heavy",0
295,2.94,3.43,-7.06896230474929,0.172486519590018,1e-08,"heavy",0
296,2.95,3.44,-7.13612272456698,0.174166701624801,1e-08,"heavy",0
297,2.96,3.45,-7.17291410900459,0.176306035837259,9.99999999994061e-09,"heavy",0
298,2.97,3.46,-7.20205757149875,0.177043331226274,9.99999999994061e-09,"heavy",0
299,2.98,3.47,-7.16864034066157,0.17489002274972,1e-08,"heavy",0
300,2.99,3.48,-7.15652380062201,0.174622028020022,1e-08,"heavy",0
301,3,3.49,-7.09403213063722,0.17127389992416,1e-08,"heavy",0
302,3.01,3.5,-7.06360269847546,0.17014441439669,1e-08,"heavy",0
303,3.02,3.51,-7.03641233308035,0.169453469090671,1e-08,"heavy",0
304,3.03,3.52,-6.72586076435373,0.162146615137399,1e-08,"heavy",0
305,3.04,3.53,-6.397680767848,0.154888607605547,1e-08,"heavy",0
306,3.05,3.54,-5.92285912126634,0.143530111152313,1e-08,"heavy",0
307,3.06,3.55,-6.41374329052007,0.155848704984152,1e-08,"heavy",0
308,3.07,3.56,-5.94259502200242,0.144521653042401,1e-08,"heavy",0
309,3.08,3.57,-5.92803430180764,0.144975416685724,1e-08,"heavy",0
310,3.09,3.58,-5.62580809697479,0.139185766746457,1e-08,"heavy",0
311,3.1,3.59,-5.13378377136468,0.129337794298296,1e-08,"heavy",0
312,3.11,3.6,-4.83947529159944,0.125225966596637,1e-08,"heavy",0
313,3.12,3.61,-4.8041587823206,0.124803749066678,1e-08,"heavy",0
314,3.13,3.62,-1.6714436403126,1.4360472721263,0.0120773590680729,"heavy",0
315,3.14,3.63,-4.22521169951607,0.11549010088955,1e-08,"heavy",0
316,3.15,3.64,-1.52053210065662,3.03697847046472,0.0483544687194079,"light",0
317,3.16,3.65,-1.45704592579104,3.45658193401844,0.0563700687172495,"light",0
318,3.17,3.66,-1.37572779733138,4.53043547054144,0.086293528932402,"light",0
319,3.18,3.67,-1.27138003488378,3.99431824775723,0.0857011519209235,"light",0
320,3.19,3.68,-1.19760274163781,4.84531104871767,0.108144092323202,"light",0
321,3.2,3.69,-1.1577167875823,4.330138587483,0.0875741391329819,"light",0
322,3.21,3.7,-1.12973009242787,3.32147615068792,0.0589762657737689,"light",52
323,3.22,3.71,-1.07458584160543,3.99949889795402,0.0791197765954243,"light",0
324,3.23,3.72,-1.04092354604754,3.85301886775521,0.0737222983744034,"light",0
325,3.24,3.73,-1.0062679776503,3.9336399726985,0.0773280988538801,"light",0
326,3.25,3.74,-0.999899857012086,3.76814731753413,0.0731630482823787,"light",0
327,3.26,3.75,-0.997214199037018,4.01319077008163,0.0801682249344289,"light",0
328,3.27,3.76,-1.00135455898035,3.33533768744552,0.0616232241450037,"light",0
329,3.28,3.77,-0.998613095738501,2.75599704680898,0.0462182324510977,"light",0
330,3.29,3.78,-0.991545270509424,2.66052986347682,0.043732745194773,"light",0
331,3.3,3.79,-0.976096919413328,2.97512256633175,0.0526951250869388,"light",0
332,3.31,3.8,-0.95975679533191,3.62825609955,0.0716153927725309,"light",52
333,3.32,3.81,-0.955520661543246,3.05005131153967,0.0552120927439174,"light",0
334,3.33,3.82,-0.955702917545839,2.80772144195706,0.0484268037818018,"light",0
335,3.34,3.83,-0.951829223577454,3.07942370152719,0.0560476946031682,"light",0
336,3.35,3.84,-0.940360313458596,3.49696516390453,0.0681737834885263,"light",0
337,3.36,3.85,-0.939439453685245,3.06260440083617,0.0556124704561169,"light",0
338,3.37,3.86,-0.939431993240588,2.90004378784839,0.0508919572065193,"light",0
339,3.38,3.87,-0.94188138436383,2.63163850105778,0.0436434279965552,"light",52
