"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
494,4.93,5.42,-0.80764079871079,1.06709780500879,0.0168663131586649,"heavy",0
495,4.94,5.43,-0.848164685296334,1.02270819476588,0.0148316142941596,"heavy",0
496,4.95,5.44,-0.846478060653153,1.05354633498692,0.0160388428891406,"heavy",0
497,4.96,5.45,-0.968123550549767,1.09069508229446,0.0144741960034452,"heavy",0
498,4.97,5.46,-1.14560349469369,1.41295977214706,0.0191958078642242,"heavy",0
499,4.98,5.47,-1.31376559358771,161.076408787439,3.81910919341853,"light",0
500,4.99,5.48,-1.36951284749782,2.84681645580714,0.0480640218665774,"light",0
501,5,5.49,-1.50018979165613,11.2981590529696,0.216608368893441,"light",0
502,5.01,5.5,-1.6290020929175,193.370743423556,2.84737832906551,"light",0
503,5.02,5.51,-1.71403203650952,409.94228104446,4.74064015435659,"light",0
504,5.03,5.52,-1.74944639449984,423.72911180448,5.09984642290713,"light",0
505,5.04,5.53,-1.80362835561049,436.763318696439,4.75931805460568,"light",0
506,5.05,5.54,-1.80690989502755,324.351361648265,3.65433995997495,"light",0
507,5.06,5.55,-1.76246396859565,21.9078546093036,0.295422322192819,"light",0
508,5.07,5.56,-1.67555265112849,4.04134309274471,0.0542828800879772,"light",0
509,5.08,5.57,-1.71132693851629,7.25781828158909,0.0745748655786481,"light",0
510,5.09,5.58,-1.68123496386089,119.144131259684,1.5138769879774,"light",0
511,5.1,5.59,-1.70224000827536,378.463903315642,3.40554818352502,"light",0
512,5.11,5.6,-1.73448694696152,425.014459566641,3.34550038945939,"light",0
513,5.12,5.61,-1.74570091725983,485.108671753411,4.06326082138065,"light",0
514,5.13,5.62,-1.75607427380408,467.587247865925,3.94181195792276,"light",0
515,5.14,5.63,-1.74339724303768,469.536783585287,3.89017411869481,"light",0
516,5.15,5.64,-1.71631727567215,389.607916452394,3.1764423092821,"light",0
517,5.16,5.65,-1.72319459045629,427.589477439974,3.44631680493992,"light",0
518,5.17,5.66,-1.72996740529846,445.993927703782,3.52403879331392,"light",0
519,5.18,5.67,-1.73750781793693,406.899443616784,3.41915296605762,"light",0
520,5.19,5.68,-1.65955766986027,5.21713906425482,0.0497407076564173,"light",0
