"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
146,1.45,1.94,-1.30405464506394,416.333819747079,4.618108751574,"light",0
147,1.46,1.95,-1.31790016576806,351.127023776424,3.86781628576549,"light",0
148,1.47,1.96,-1.29846210563465,224.986895379342,2.8198578596015,"light",0
149,1.48,1.97,-1.29930775069196,374.478703462345,5.28853768441554,"light",0
150,1.49,1.98,-3.74564695589641,0.113799969769937,1e-08,"heavy",0
151,1.5,1.99,-1.27569064000374,2.77227007380904,0.0272604269975627,"light",0
152,1.51,2,-1.32642271131554,2.03744427104195,0.0178724082582475,"light",0
153,1.52,2.01,-4.22048001321231,0.121406352617122,1e-08,"heavy",0
154,1.53,2.02,-4.20352671771092,0.120678437263264,1e-08,"heavy",0
155,1.54,2.03,-4.01200711306754,0.056333217752272,1e-08,"heavy",0
156,1.55,2.04,-4.78019906493086,0.130301723563915,1e-08,"heavy",0
157,1.56,2.05,-4.85067010772303,0.131640858054994,1e-08,"heavy",0
158,1.57,2.06,-4.76675634912711,0.0697843286907704,1e-08,"heavy",0
159,1.58,2.07,-4.9876903693307,0.134529119381634,1e-08,"heavy",0
160,1.59,2.08,-1.60907871929149,1.46663792415517,0.0104810135702633,"heavy",0
161,1.6,2.09,-1.62454034546518,1.73497920486808,0.0151987133875682,"heavy",0
162,1.61,2.1,-4.46322084723133,0.123590053247607,1e-08,"heavy",0
163,1.62,2.11,-1.58250335885354,1.8085404583427,0.017259097340185,"heavy",0
164,1.63,2.12,-1.55817240931105,1.65549319114735,0.0141173070863025,"heavy",0
165,1.64,2.13,-1.54108945978574,1.47985322554554,0.0108019696477984,"heavy",0
166,1.65,2.14,-1.50361200563614,1.6013673728431,0.0128215570186602,"heavy",0
167,1.66,2.15,-1.43842850948279,1.64899107845294,0.0142031202056071,"heavy",0
168,1.67,2.16,-3.41921657657464,0.108616156872697,1e-08,"heavy",0
169,1.68,2.17,-3.34192265747969,0.10770424113629,1e-08,"heavy",0
170,1.69,2.18,-1.12443767097524,1.6624292533226,0.023053865059098,"heavy",52
171,1.7,2.19,-1.01975726046846,1.7270189675481,0.0278987684927276,"heavy",0
172,1.71,2.2,-0.938879826052409,1.93953360234398,0.0352802801427391,"heavy",0
173,1.72,2.21,-0.87816104278075,2.03539507182707,0.0381616599828331,"light",0
174,1.73,2.22,-0.847649580283239,1.90697407626177,0.03232383575766,"heavy",0
175,1.74,2.23,-0.806147966515026,2.09675775996678,0.0379559768474774,"light",0
176,1.75,2.24,-0.759697893381198,2.09689121804361,0.0374449610151774,"light",0
177,1.76,2.25,-0.731263608395675,1.66150867195422,0.0222984611554227,"heavy",0
178,1.77,2.26,-1.76905385275892,0.0923088588733613,1e-08,"heavy",0
179,1.78,2.27,-0.7074437658165,1.42691158569439,0.0157714535122604,"heavy",0
180,1.79,2.28,-1.27450848769261,0.0876847147766907,1e-08,"heavy",0
181,1.8,2.29,-0.706882272050845,1.39710758434883,0.0147800181819766,"heavy",0
182,1.81,2.3,-0.708314480410382,1.38132487576788,0.014409450008287,"heavy",0
183,1.82,2.31,-0.710103278458542,1.39376741702885,0.0147160548908934,"heavy",0
184,1.83,2.32,-0.722150157577839,1.41418957003046,0.015005548283652,"heavy",52
185,1.84,2.33,-0.719354166298438,1.61338669815563,0.0204314664477052,"heavy",0
186,1.85,2.34,-0.750503723279813,1.50943426875061,0.0170241869155536,"heavy",0
187,1.86,2.35,-0.792891757977532,1.42033270694419,0.0140869909795402,"heavy",0
188,1.87,2.36,-0.817111450512981,1.3634197793502,0.012809895421819,"heavy",52
189,1.88,2.37,-0.8444691231931,1.30991065985323,0.0113652158212604,"heavy",0
190,1.89,2.38,-0.861804293189049,1.22825522193379,0.00955736428075955,"heavy",52
191,1.9,2.39,-0.849248312415578,1.28589964414846,0.0108470537706353,"heavy",0
192,1.91,2.4,-0.826333211763856,1.40960251560399,0.0138241310115571,"heavy",52
193,1.92,2.41,-0.815754448855004,1.50610408208452,0.0163749021035072,"heavy",0
194,1.93,2.42,-0.826436053232189,1.52520854529389,0.0168842863335675,"heavy",0
195,1.94,2.43,-0.826270832696411,1.56749008876594,0.0180119190102771,"heavy",0
196,1.95,2.44,-0.832254451988104,1.51355768662739,0.0166414699565129,"heavy",52
197,1.96,2.45,-0.862993188590702,1.36094942398927,0.012849077585563,"heavy",0
198,1.97,2.46,-0.93098481949954,1.24776682940106,0.00956095383319154,"heavy",52
199,1.98,2.47,-0.982364028941879,1.19702103615978,0.00833031167193586,"heavy",0
200,1.99,2.48,-1.02250815671676,0.928662918781986,0.00564361526483912,"heavy",52
201,2,2.49,-2.57851359583716,0.0990259661339115,1e-08,"heavy",0
202,2.01,2.5,-2.58793398102189,0.0990380973034818,1e-08,"heavy",0
203,2.02,2.51,-2.85954649361328,0.0661379363794583,1e-08,"heavy",0
204,2.03,2.52,-3.48196688829277,0.109306250180219,1e-08,"heavy",0
205,2.04,2.53,-1.52751111517505,5.21644057902405,0.0293981371731346,"light",0
206,2.05,2.54,-1.50225284260694,5.21487238893694,0.0303064660114331,"light",0
207,2.06,2.55,-1.48683202137491,5.21371631976406,0.0298571638496437,"light",0
208,2.07,2.56,-1.50308118667188,5.21554562923551,0.0270862304335074,"light",0
209,2.08,2.57,-1.4625511164984,5.21185520870423,0.0293515640651139,"light",0
210,2.09,2.58,-1.44474020523664,5.2119620193864,0.0272977970199038,"light",0
211,2.1,2.59,-1.4712786594272,1.74656899849376,0.00674683200313997,"heavy",0
212,2.11,2.6,-3.70402937108794,0.113555079098146,1e-08,"heavy",0
213,2.12,2.61,-3.65914487671565,0.112361655572961,1e-08,"heavy",0
214,2.13,2.62,-1.33002782596662,2.07349972827642,0.0132423450570082,"light",0
215,2.14,2.63,-1.2994874092422,2.20903556620071,0.014388379318878,"light",0
216,2.15,2.64,-1.30705440655907,2.12399307854337,0.0129187788337058,"light",0
217,2.16,2.65,-1.2889370660256,1.96931468070275,0.0145182338532023,"heavy",0
218,2.17,2.66,-1.35459707842741,2.3123954593535,0.01600929838731,"light",0
219,2.18,2.67,-1.32407368335527,2.34883298693606,0.0231039417306481,"light",0
220,2.19,2.68,-1.35702075839446,2.27015073126651,0.0243781106015781,"light",0
221,2.2,2.69,-1.3584644017234,3.10850114844115,0.0335733428863793,"light",0
222,2.21,2.7,-2.56634281878901,0.0976943742127259,1e-08,"heavy",0
223,2.22,2.71,-1.24450495944955,1.40733679635156,0.0131900207265693,"heavy",0
224,2.23,2.72,-1.19380727513198,1.13382333309687,0.0100604637797693,"heavy",0
225,2.24,2.73,-1.11527677809528,0.971182750851459,0.00945740882211108,"heavy",0
226,2.25,2.74,-1.15110485065252,0.998350489721218,0.0098346129495792,"heavy",0
227,2.26,2.75,-1.19662715110149,0.912839464917057,0.00808920571241838,"heavy",0
228,2.27,2.76,-1.25893237433393,0.943759895051232,0.00811245551770434,"heavy",0
229,2.28,2.77,-1.28095849724053,0.978826648221979,0.00922859174234169,"heavy",0
230,2.29,2.78,-1.33056047331708,0.913696228458269,0.00720759768122936,"heavy",0
231,2.3,2.79,-3.16754607302875,0.103323973123441,1e-08,"heavy",0
232,2.31,2.8,-1.33931350183247,1.01983855667912,0.00985922790715949,"heavy",0
233,2.32,2.81,-2.71032275057061,0.0982735492661209,1e-08,"heavy",0
234,2.33,2.82,-1.31786722618098,1.0085076238108,0.00962107534176153,"heavy",0
235,2.34,2.83,-1.26385138909195,1.08508012758676,0.0121804282925084,"heavy",0
236,2.35,2.84,-1.21983974084114,1.14653542925582,0.0143342411517387,"heavy",0
237,2.36,2.85,-1.18509563113018,1.19171422893552,0.0158747414569237,"heavy",0
238,2.37,2.86,-1.30059013290023,0.0522521398998426,1e-08,"heavy",0
239,2.38,2.87,-1.09580940150477,1.44806807980502,0.0257929119793795,"heavy",0
240,2.39,2.88,-1.03383065445693,1.5956540771693,0.0334675788546046,"heavy",0
241,2.4,2.89,-0.966828102742215,1.80261725691073,0.0436514225152642,"heavy",0
242,2.41,2.9,-0.907496136673092,1.94075721438154,0.0503340860490545,"heavy",0
243,2.42,2.91,-0.841007935861947,2.29465151164044,0.0688161981190521,"light",0
